Departamento;SECTOR;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021
Bolivia;TOTAL;10259,943;10403,259;10574,418;10729,674;10895,917;11046,4;11215,972;11370,50983;11533,266;11749,038;11903,95799
Bolivia;Público(1)%;14,37712666;12,79714366;15,44063229;15,40626491;14,45453375;16,49913094;15,82290862;17,56823903;46,08245236;52,19199648;63,67672258
Bolivia;Cajas de salud%;17,59160845;17,59233333;20,78736626;16,39002266;15,45136586;16,9400076;17,58443227;18,40270081;19,31271377;17,79678306;17,172776
Bolivia;Privado y otro%;1,993519847;2,41274393;1,687951053;1,478591055;1,687485321;1,413455968;1,329229424;1,008036823;0,961601234;0,534919848;0,368942395
Bolivia;Ninguno%;66,03774504;67,19777908;62,08405039;66,72512138;68,40661507;65,14740549;65,26342969;63,02102333;33,64323263;29,47630061;18,78155903
Chuquisaca;Total;594,364;598,137;603,284;607,39;613,373;618,04;623,3;628,3729958;633,703;650,11;656,7069994
Chuquisaca;Público(1);16,67648108;16,30579616;12,73546124;20,01629925;17,91797161;20,98699113;28,41360501;26,46033803;67,04279728;72,43064741;70,67002671
Chuquisaca;Cajas de salud;14,87657395;15,48692022;22,59449944;15,02642454;12,68184286;15,13995858;16,30033692;18,1336272;17,76331353;14,89391285;20,11058691
Chuquisaca;Privado y otro;3,377055138;0,493030861;2,966596164;1,311513196;1,044715043;1,192317649;0,623937109;0,129929418;0,374598371;0,756492113;0,148028491
Chuquisaca;Ninguno;65,06988983;67,71425275;61,70344315;63,64576302;68,35547049;62,68073264;54,66212097;55,27610535;14,81929082;11,91894762;9,071357896
La Paz;Total;2749,384;2771,66;2791,677;2812,159;2829,899;2848,128;2872,629;2891,830845;2913,507;3007,826;3034,424001
La Paz;Público(1);11,08772001;9,93902571;13,42436822;11,26625486;12,45228187;12,07206979;8,832257838;10,05220309;45,3464419;52,83099109;62,62220705
La Paz;Cajas de salud;17,557642;19,62931961;21,21058418;16,80104148;17,00813351;19,64058497;18,36335287;18,19950225;19,2491919;19,12288118;18,12411045
La Paz;Privado y otro;1,833101524;1,944358255;0,987865;1,167821592;1,280752423;1,575350546;0,810442281;0,918987442;0,587974172;0,422169326;0,422169326
La Paz;Ninguno;69,52153646;68,48729642;64,3771826;70,76488207;69,25883221;66,71199469;71,99394701;70,82930722;34,81639203;27,6239584;18,88255329
Cochabamba;Total;1792,011;1816,218;1845,137;1869,859;1900,296;1926,596;1955,553;1982,560989;2011,061;2069,857;2098,326989
Cochabamba;Público(1);8,242136907;7,035113626;10,61162396;9,850261437;8,996966788;7,65526348;6,320667351;7,714976245;51,07436784;54,99757495;70,8044781
Cochabamba;Cajas de salud;16,25955421;15,29254748;18,36042527;14,45504715;14,90078388;14,33351881;15,73534443;15,58577106;16,0158598;17,24621755;15,21991611
Cochabamba;Privado y otro;1,85199756;1,832213974;1,109998878;1,413315122;2,404572761;1,480538733;1,644649877;1,585066313;0,620776976;0,463237531;0,179056952
Cochabamba;Ninguno;73,64631132;75,84012492;69,91795189;74,2813763;73,69767657;76,53067898;76,29933835;75,11418639;32,28899538;27,29296998;13,79654884
Oruro;Total;497,486;503,776;510,02;515,991;522,146;527,671;534,207;540,6859967;547,124;545,899;550,248001
Oruro;Público(1);7,640215001;7,531323445;7,186580918;11,08410806;9,676412344;10,11463582;7,523113699;11,32211993;51,11767423;50,52901023;70,41577888
Oruro;Cajas de salud;23,63664505;28,11725846;35,78840045;23,84266392;18,08995951;19,66736849;17,62462866;23,05147687;21,93736077;24,60631607;20,66209938
Oruro;Privado y otro;3,251548787;1,714055453;1,07505588;0,406983843;0,40084574;1,253811561;0,573934823;0,217620833;0,085060966;0,200818641;-
Oruro;Ninguno;65,47159116;62,63736264;55,94996275;64,66624418;71,8327824;68,96418412;74,27832282;65,40878237;26,85990403;24,66385507;8,922121739
Potosí;Total;842,454;849,896;856,747;863,41;870,09;876,627;883,516;890,195984;897,201;903,091;910,8499986
Potosí;Público(1);12,46750564;4,503374531;12,84404848;11,17835096;10,74061304;11,84004143;20,8447838;22,04282604;56,9600236;69,98703223;75,27573621
Potosí;Cajas de salud;21,60628355;21,02045427;23,83410739;19,39403065;16,56518291;15,79714063;19,3823315;22,79909259;24,129135;16,82944478;18,78852037
Potosí;Privado y otro;0,331175352;3,05507968;0,925360696;0,614424202;0,971738556;0,899014062;2,195206425;0,156030249;0,251786085;0,173773876;0,056409311
Potosí;Ninguno;65,59503546;71,42109152;62,39648344;68,8131942;71,72246549;71,46380388;57,57767828;55,00205112;18,65905531;13,00974911;5,879334106
Tarija;Total;498,605;506,906;517,719;527,899;538,342;547,644;557,666;567,2220023;577,203;586,49;595,3680018
Tarija;Público(1);61,63456042;64,03199015;71,15655404;70,32330048;66,70982387;70,87377932;62,60557395;59,42215888;63,9801129;67,05760732;71,51105951
Tarija;Cajas de salud;15,9430812;16,55948046;18,32094244;16,60715402;18,01271311;16,47603187;17,79488081;19,21587301;20,37598018;17,69952049;17,23095363
Tarija;Privado y otro;1,314467364;3,800901942;0,696516836;2,053612528;1,503505207;1,362198801;1,497670649;0,101810036;0,722365753;0,241388123;0,465452735
Tarija;Ninguno;21,10789102;15,60762745;9,825986684;11,01593297;13,77395782;11,28799001;18,1018746;21,26015807;14,92154117;15,00148406;10,79253413
Santa Cruz;Total;2746,826;2808,218;2889,031;2960,915;3037,978;3107,452;3183,253;3253,028015;3325,673;3327,985;3386,870996
Santa Cruz;Público(1);11,06771962;7,47926265;8,393090971;8,88323373;8,135937785;13,32023793;14,45436476;16,8959951;29,9092563;36,66660013;50,83805096
Santa Cruz;Cajas de salud;16,98043487;15,29496642;19,03434058;15,52567365;13,9874614;16,57116506;18,07091676;18,11417949;20,33088351;17,54629025;16,3665677
Santa Cruz;Privado y otro;2,686482507;3,665278123;3,172759309;2,245893584;2,214597999;1,633106481;1,655539161;1,444188145;1,987866243;0,941155623;0,720402048
Santa Cruz;Ninguno;69,265363;73,56049281;69,39980914;73,34519903;75,66200282;68,47549053;65,81917931;63,54563727;47,77199394;44,845954;32,07497929
Beni;Total;427,531;432,699;439,604;445,74;452,392;458,461;464,637;470,5370034;476,599;501,958;510,5860031
Beni;Público(1);35,40000608;47,23953603;48,04983576;50,47920312;38,36341049;47,72074397;36,00294423;46,82512167;62,80795928;62,01650611;75,99317337
Beni;Cajas de salud;18,56637296;15,15834333;18,25188124;14,70879885;13,67972908;15,39105835;14,58321227;18,65344273;14,40614499;13,0045021;14,36565265
Beni;Privado y otro;0,26243711;0,584933175;0,393536001;1,166150671;1,515057738;0,374731984;1,079552425;1,085859096;0,940085863;0;0,047739488
Beni;Ninguno;45,77118384;37,01718747;33,304747;33,64584735;46,44180268;36,5134657;48,33429107;33,43557651;21,84580987;24,97899179;9,593434492
Pando;Total;111,282;115,749;121,199;126,311;131,401;135,781;141,211;146,076;151,195;155,822;160,5769995
Pando;Público(1);15,91452346;13,2217125;13,67090488;13,83806636;13,59807003;17,33379486;13,72485146;15,89850585;57,94297263;64,82864956;75,55777337
Pando;Cajas de salud;15,69256484;14,16167742;15,84749049;16,74913507;14,40552203;17,79188546;19,69039239;20,27560637;21,81574457;14,52757371;17,29219457
Pando;Privado y otro;0,395391887;1,347743825;1,754139886;1,164585824;2,089786227;0,701129024;0,867496158;0,389997663;0,946467157;0,154402944;-
Pando;Ninguno;67,99751981;71,26886625;68,72746475;68,24821274;69,90662172;64,17319065;65,71725999;63,43589012;19,29481564;20,48937379;7,150032065
